2021-12-25 19:25:57,29.23,49.4,27.07
2021-12-25 19:25:58,29.23,48.4,27.07
2021-12-25 19:25:59,29.23,48.66,27.07
2021-12-25 19:26:00,29.23,48.88,27.07
2021-12-25 19:26:01,29.23,48.94,27.07
2021-12-25 19:26:02,29.23,49.13,26.98
2021-12-25 19:26:03,29.23,49.19,27.07
2021-12-25 19:26:04,29.23,47.99,27.07
2021-12-25 19:26:05,29.23,49.04,27.07
2021-12-25 19:26:06,29.23,48.72,27.07
2021-12-25 19:26:07,29.23,49.13,27.07
2021-12-25 19:26:08,29.23,48.82,27.07
2021-12-25 19:26:09,29.23,49.34,27.07
2021-12-25 19:26:10,29.23,49.43,27.07
2021-12-25 19:26:11,29.23,49.43,26.98
2021-12-25 19:26:12,29.23,49.77,27.07
2021-12-25 19:26:13,29.23,49.97,26.98
2021-12-25 19:26:14,29.23,49.71,26.98
2021-12-25 19:26:15,29.23,49.19,26.98
2021-12-25 19:26:16,29.23,48.91,26.98
2021-12-25 19:26:17,29.23,48.33,26.98
2021-12-25 19:26:18,29.23,48.06,27.07
2021-12-25 19:26:19,29.03,47.78,26.98
2021-12-25 19:26:20,29.83,48.6,26.98
2021-12-25 19:26:21,29.63,48.43,26.98
2021-12-25 19:26:22,29.43,48.6,26.98
2021-12-25 19:26:23,29.63,49.07,26.98
2021-12-25 19:26:24,29.63,49.07,26.98
2021-12-25 19:26:25,29.63,49.4,26.98
2021-12-25 19:26:26,29.63,49.46,26.98
2021-12-25 19:26:27,29.43,48.72,26.98
2021-12-25 19:26:28,29.63,48.97,26.98
2021-12-25 19:26:29,29.63,49.19,26.98
2021-12-25 19:26:30,29.63,49.48,26.89
2021-12-25 19:26:31,29.63,49.4,26.98
2021-12-25 19:26:32,29.63,49.6,26.98
2021-12-25 19:26:33,29.63,49.4,26.98
2021-12-25 19:26:34,29.63,49.51,26.89
2021-12-25 19:26:35,29.63,49.0,26.89
2021-12-25 19:26:36,29.63,48.72,26.89
2021-12-25 19:26:37,29.63,49.16,26.89
2021-12-25 19:26:38,29.63,49.07,26.89
2021-12-25 19:26:39,29.63,49.13,26.89
2021-12-25 19:26:40,29.63,49.22,26.89
2021-12-25 19:26:41,29.43,49.28,26.89
2021-12-25 19:26:42,29.83,49.13,26.89
2021-12-25 19:26:43,30.24,48.63,26.89
2021-12-25 19:26:44,29.63,48.85,26.89
2021-12-25 19:26:45,29.63,47.96,26.89
2021-12-25 19:26:46,29.63,48.4,26.89
2021-12-25 19:26:47,29.63,49.51,26.89
2021-12-25 19:26:48,29.43,49.48,26.89
2021-12-25 19:26:49,29.63,49.77,26.89
2021-12-25 19:26:50,29.63,49.4,26.89
2021-12-25 19:26:51,29.63,49.6,26.89
2021-12-25 19:26:52,29.63,49.57,26.89
2021-12-25 19:26:53,29.63,49.48,26.89
2021-12-25 19:26:54,29.63,49.46,26.89
2021-12-25 19:26:55,29.63,49.83,26.89
2021-12-25 19:26:56,29.63,49.22,26.89
2021-12-25 19:26:57,29.63,49.13,26.89
2021-12-25 19:26:58,29.63,49.43,26.89
2021-12-25 19:26:59,29.83,48.13,26.8
2021-12-25 19:27:00,29.63,47.96,26.8
2021-12-25 19:27:01,29.63,49.25,26.89
2021-12-25 19:27:02,29.63,47.99,26.89
2021-12-25 19:27:03,29.63,49.22,26.89
2021-12-25 19:27:04,29.63,49.57,26.8
2021-12-25 19:27:05,29.63,49.37,26.8
2021-12-25 19:27:06,29.63,48.91,26.8
2021-12-25 19:27:07,29.63,48.72,26.89
2021-12-25 19:27:08,29.63,48.79,26.8
2021-12-25 19:27:09,29.63,49.6,26.8
2021-12-25 19:27:10,29.63,50.02,26.8
2021-12-25 19:27:11,29.63,49.43,26.89
2021-12-25 19:27:12,29.63,49.69,26.8
2021-12-25 19:27:13,29.63,49.51,26.89
2021-12-25 19:27:14,29.63,49.63,26.8
2021-12-25 19:27:15,29.83,49.6,26.8
2021-12-25 19:27:16,29.63,49.16,26.8
2021-12-25 19:27:17,29.83,48.94,26.8
2021-12-25 19:27:18,29.83,48.56,26.8
2021-12-25 19:27:19,29.83,49.16,26.8
2021-12-25 19:27:20,29.83,49.54,26.8
2021-12-25 19:27:21,29.83,49.46,26.8
2021-12-25 19:27:22,29.83,49.46,26.8
2021-12-25 19:27:23,29.83,49.34,26.8
2021-12-25 19:27:24,29.83,49.8,26.8
2021-12-25 19:27:25,29.83,49.57,26.8
2021-12-25 19:27:26,29.83,49.0,26.8
2021-12-25 19:27:27,29.83,49.74,26.8
2021-12-25 19:27:28,29.83,49.63,26.8
2021-12-25 19:27:29,29.83,49.88,26.8
2021-12-25 19:27:30,30.03,49.13,26.8
2021-12-25 19:27:31,30.03,49.48,26.72
2021-12-25 19:27:32,30.24,49.04,26.8
2021-12-25 19:27:33,30.24,49.16,26.8
2021-12-25 19:27:34,30.24,49.22,26.8
2021-12-25 19:27:35,30.03,49.34,26.72
2021-12-25 19:27:36,30.24,49.69,26.8
2021-12-25 19:27:37,30.24,47.85,26.8
2021-12-25 19:27:38,30.03,49.4,26.72
2021-12-25 19:27:39,30.03,49.13,26.72
2021-12-25 19:27:40,29.83,49.1,26.72
2021-12-25 19:27:41,29.63,49.28,26.72
2021-12-25 19:27:42,29.83,49.34,26.72
2021-12-25 19:27:43,29.63,48.79,26.72
2021-12-25 19:27:44,29.63,49.37,26.72
2021-12-25 19:27:45,29.63,49.43,26.8
2021-12-25 19:27:46,29.63,49.31,26.72
2021-12-25 19:27:47,29.63,49.37,26.72
2021-12-25 19:27:48,29.63,49.48,26.72
2021-12-25 19:27:49,29.63,48.85,26.72
2021-12-25 19:27:50,29.63,49.28,26.72
2021-12-25 19:27:51,29.63,49.8,26.72
2021-12-25 19:27:52,29.63,49.37,26.72
2021-12-25 19:27:53,29.63,49.57,26.72
2021-12-25 19:27:54,29.63,49.66,26.72
2021-12-25 19:27:55,29.63,50.18,26.72
2021-12-25 19:27:56,29.63,49.37,26.72
2021-12-25 19:27:57,29.83,49.22,26.72
2021-12-25 19:27:58,29.63,49.22,26.72
2021-12-25 19:27:59,29.63,48.13,26.72
2021-12-25 19:28:00,29.83,48.06,26.72
2021-12-25 19:28:01,29.83,48.82,26.72
2021-12-25 19:28:02,29.83,49.25,26.72
2021-12-25 19:28:03,29.83,48.76,26.72
2021-12-25 19:28:04,29.83,48.91,26.72
2021-12-25 19:28:05,29.83,49.43,26.72
2021-12-25 19:28:06,29.83,48.23,26.72
2021-12-25 19:28:07,29.63,49.37,26.72
2021-12-25 19:28:08,29.63,49.63,26.72
2021-12-25 19:28:09,29.83,49.69,26.72
2021-12-25 19:28:10,29.83,49.31,26.72
2021-12-25 19:28:11,29.83,49.16,26.63
2021-12-25 19:28:12,29.83,49.69,26.72
2021-12-25 19:28:13,29.63,49.1,26.63
2021-12-25 19:28:14,29.83,49.46,26.72
2021-12-25 19:28:15,29.63,49.0,26.72
2021-12-25 19:28:16,29.63,49.77,26.72
2021-12-25 19:28:17,29.63,49.28,26.63
2021-12-25 19:28:18,29.83,47.27,26.63
2021-12-25 19:28:19,29.63,49.77,26.63
2021-12-25 19:28:20,29.63,49.28,26.63
2021-12-25 19:28:21,29.63,49.46,26.63
2021-12-25 19:28:22,29.63,49.16,26.63
2021-12-25 19:28:23,29.63,49.77,26.63
2021-12-25 19:28:24,29.63,49.97,26.63
2021-12-25 19:28:25,29.63,49.74,26.63
2021-12-25 19:28:26,29.63,49.77,26.63
2021-12-25 19:28:27,29.63,49.4,26.63
2021-12-25 19:28:28,29.63,48.91,26.63
2021-12-25 19:28:29,29.63,49.25,26.63
2021-12-25 19:28:30,29.63,49.66,26.63
2021-12-25 19:28:31,29.83,49.48,26.63
2021-12-25 19:28:32,29.83,48.94,26.63
2021-12-25 19:28:33,29.83,49.16,26.63
2021-12-25 19:28:34,29.83,49.43,26.63
2021-12-25 19:28:35,29.83,49.37,26.63
2021-12-25 19:28:36,29.83,49.34,26.63
2021-12-25 19:28:37,29.63,49.46,26.63
2021-12-25 19:28:38,29.63,48.4,26.63
2021-12-25 19:28:39,29.63,49.28,26.63
2021-12-25 19:28:40,29.83,49.91,26.63
2021-12-25 19:28:41,29.83,49.57,26.63
2021-12-25 19:28:42,29.63,49.37,26.63
2021-12-25 19:28:43,29.83,49.63,26.63
2021-12-25 19:28:44,29.83,49.88,26.63
2021-12-25 19:28:45,29.83,49.31,26.63
2021-12-25 19:28:46,29.83,49.69,26.63
2021-12-25 19:28:47,29.63,49.48,26.63
2021-12-25 19:28:48,29.63,49.74,26.63
2021-12-25 19:28:49,29.83,49.91,26.63
2021-12-25 19:28:50,29.83,49.54,26.63
2021-12-25 19:28:51,30.65,49.6,26.63
2021-12-25 19:28:52,30.03,49.37,26.63
2021-12-25 19:28:53,30.24,50.08,26.63
2021-12-25 19:28:54,30.24,49.69,26.63
2021-12-25 19:28:55,30.24,49.8,26.63
2021-12-25 19:28:56,30.24,49.19,26.63
2021-12-25 19:28:57,30.24,48.16,26.63
2021-12-25 19:28:58,30.24,48.37,26.63
2021-12-25 19:28:59,30.03,48.88,26.63
2021-12-25 19:29:00,30.24,48.66,26.63
2021-12-25 19:29:01,30.24,49.25,26.63
2021-12-25 19:29:02,30.24,49.54,26.63
2021-12-25 19:29:03,29.63,49.54,26.63
2021-12-25 19:29:04,29.83,49.37,26.54
2021-12-25 19:29:05,29.83,49.94,26.63
2021-12-25 19:29:06,29.83,49.54,26.63
2021-12-25 19:29:07,29.83,49.74,26.63
2021-12-25 19:29:08,29.63,49.8,26.54
2021-12-25 19:29:09,29.83,49.28,26.54
2021-12-25 19:29:10,29.83,49.34,26.54
2021-12-25 19:29:11,29.83,49.63,26.54
2021-12-25 19:29:12,29.63,49.19,26.63
2021-12-25 19:29:13,29.63,47.96,26.54
2021-12-25 19:29:14,29.63,49.28,26.54
2021-12-25 19:29:15,29.63,49.99,26.54
2021-12-25 19:29:16,29.63,49.86,26.63
2021-12-25 19:29:17,29.63,48.91,26.54
2021-12-25 19:29:18,29.83,49.28,26.54
2021-12-25 19:29:19,29.63,49.51,26.54
2021-12-25 19:29:20,29.63,49.69,26.54
2021-12-25 19:29:21,29.63,49.54,26.54
2021-12-25 19:29:22,29.83,49.77,26.54
2021-12-25 19:29:23,29.63,49.34,26.54
2021-12-25 19:29:24,29.83,49.28,26.54
2021-12-25 19:29:25,29.63,49.37,26.54
2021-12-25 19:29:26,29.63,49.48,26.54
2021-12-25 19:29:27,29.83,49.99,26.54
2021-12-25 19:29:28,29.63,49.54,26.54
2021-12-25 19:29:29,29.63,49.86,26.54
2021-12-25 19:29:30,29.63,47.92,26.54
2021-12-25 19:29:31,29.63,49.66,26.54
2021-12-25 19:29:32,29.63,49.83,26.54
2021-12-25 19:29:33,29.83,48.94,26.54
2021-12-25 19:29:34,29.83,50.02,26.54
2021-12-25 19:29:35,29.83,49.8,26.54
2021-12-25 19:29:36,29.83,49.46,26.54
2021-12-25 19:29:37,29.63,47.78,26.54
2021-12-25 19:29:38,29.83,49.13,26.54
2021-12-25 19:29:39,29.63,49.1,26.54
2021-12-25 19:29:40,29.63,49.13,26.54
2021-12-25 19:29:41,29.63,49.99,26.54
2021-12-25 19:29:42,29.83,48.69,26.63
2021-12-25 19:29:43,29.83,48.85,26.54
2021-12-25 19:29:44,29.63,47.82,26.54
2021-12-25 19:29:45,30.03,49.1,26.54
2021-12-25 19:29:46,29.83,49.6,26.54
2021-12-25 19:29:47,29.83,49.97,26.54
2021-12-25 19:29:48,30.03,49.66,26.54
2021-12-25 19:29:49,30.03,49.51,26.54
2021-12-25 19:29:50,30.03,49.46,26.54
2021-12-25 19:29:51,30.03,49.51,26.54
2021-12-25 19:29:52,30.03,49.94,26.54
2021-12-25 19:29:53,30.03,49.74,26.54
2021-12-25 19:29:54,29.83,49.74,26.54
2021-12-25 19:29:55,29.83,49.34,26.54
2021-12-25 19:29:56,30.03,49.83,26.54
2021-12-25 19:29:57,30.03,48.06,26.54
2021-12-25 19:29:58,30.03,49.13,26.54
2021-12-25 19:29:59,29.63,48.79,26.54
2021-12-25 19:30:00,29.63,49.63,26.54
2021-12-25 19:30:01,29.63,49.74,26.54
2021-12-25 19:30:02,29.63,49.8,26.54
2021-12-25 19:30:03,29.63,50.21,26.54
2021-12-25 19:30:04,29.63,49.66,26.54
2021-12-25 19:30:05,29.63,49.66,26.54
2021-12-25 19:30:06,29.63,49.77,26.54
2021-12-25 19:30:07,29.63,49.22,26.54
2021-12-25 19:30:08,30.03,49.28,26.54
2021-12-25 19:30:09,30.24,49.54,26.54
2021-12-25 19:30:10,30.24,49.8,26.54
2021-12-25 19:30:11,30.24,49.97,26.54
2021-12-25 19:30:12,30.24,49.8,26.54
2021-12-25 19:30:13,30.24,50.02,26.54
2021-12-25 19:30:14,30.24,49.4,26.54
2021-12-25 19:30:15,30.24,48.97,26.54
2021-12-25 19:30:16,30.24,49.66,26.54
2021-12-25 19:30:17,30.24,49.74,26.54
2021-12-25 19:30:18,30.24,49.43,26.45
2021-12-25 19:30:19,30.24,49.13,26.45
2021-12-25 19:30:20,30.24,49.43,26.54
2021-12-25 19:30:21,30.24,49.51,26.54
2021-12-25 19:30:22,30.24,49.66,26.54
2021-12-25 19:30:23,30.24,49.54,26.54
2021-12-25 19:30:24,29.63,49.91,26.45
2021-12-25 19:30:25,29.63,50.1,26.54
2021-12-25 19:30:26,29.63,49.83,26.54
2021-12-25 19:30:27,29.63,49.94,26.45
2021-12-25 19:30:28,29.63,50.05,26.54
2021-12-25 19:30:29,29.83,49.97,26.45
2021-12-25 19:30:30,29.63,49.8,26.54
2021-12-25 19:30:31,29.83,49.6,26.54
2021-12-25 19:30:32,29.83,49.77,26.45
2021-12-25 19:30:33,29.83,49.31,26.54
2021-12-25 19:30:34,29.63,49.54,26.54
2021-12-25 19:30:35,29.63,49.54,26.45
2021-12-25 19:30:36,29.63,49.83,26.45
2021-12-25 19:30:37,29.63,49.1,26.45
2021-12-25 19:30:38,29.63,49.63,26.45
2021-12-25 19:30:39,29.83,49.8,26.45
2021-12-25 19:30:40,29.63,50.18,26.45
2021-12-25 19:30:41,29.83,49.83,26.45
2021-12-25 19:30:42,29.63,49.19,26.45
2021-12-25 19:30:43,29.63,49.37,26.45
2021-12-25 19:30:44,29.63,49.6,26.45
2021-12-25 19:30:45,29.63,49.69,26.45
2021-12-25 19:30:46,29.63,50.02,26.45
2021-12-25 19:30:47,29.63,49.94,26.45
2021-12-25 19:30:48,29.63,49.63,26.45
2021-12-25 19:30:49,29.83,49.8,26.45
2021-12-25 19:30:50,29.83,49.54,26.45
2021-12-25 19:30:51,29.63,48.46,26.45
2021-12-25 19:30:52,29.63,49.54,26.45
2021-12-25 19:30:53,29.63,49.34,26.45
2021-12-25 19:30:54,29.63,49.88,26.45
2021-12-25 19:30:55,29.63,49.51,26.45
2021-12-25 19:30:56,29.83,49.88,26.45
2021-12-25 19:30:57,29.63,49.54,26.45
2021-12-25 19:30:58,29.63,49.04,26.45
2021-12-25 19:30:59,29.63,49.31,26.54
2021-12-25 19:31:00,29.63,49.51,26.45
2021-12-25 19:31:01,29.63,49.88,26.45
2021-12-25 19:31:02,29.63,49.66,26.45
2021-12-25 19:31:03,29.63,49.71,26.45
2021-12-25 19:31:04,29.63,49.66,26.45
2021-12-25 19:31:05,29.63,49.74,26.45
2021-12-25 19:31:06,29.63,49.94,26.45
2021-12-25 19:31:07,29.63,50.05,26.45
2021-12-25 19:31:08,29.63,50.02,26.45
2021-12-25 19:31:09,29.63,50.05,26.45
2021-12-25 19:31:10,29.63,49.83,26.45
2021-12-25 19:31:11,29.83,49.91,26.45
2021-12-25 19:31:12,29.83,49.74,26.45
2021-12-25 19:31:13,29.63,49.69,26.45
2021-12-25 19:31:14,29.83,49.74,26.45
2021-12-25 19:31:15,29.63,48.91,26.45
2021-12-25 19:31:16,29.63,49.31,26.45
2021-12-25 19:31:17,29.63,49.16,26.45
2021-12-25 19:31:18,29.63,49.57,26.45
2021-12-25 19:31:19,29.63,49.66,26.45
2021-12-25 19:31:20,29.63,49.69,26.45
2021-12-25 19:31:21,29.63,49.74,26.54
2021-12-25 19:31:22,29.63,49.83,26.45
2021-12-25 19:31:23,29.63,49.1,26.45
2021-12-25 19:31:24,29.83,49.77,26.45
2021-12-25 19:31:25,29.83,49.6,26.45
2021-12-25 19:31:26,29.63,49.66,26.45
2021-12-25 19:31:27,30.03,49.66,26.45
2021-12-25 19:31:28,30.24,50.32,26.45
2021-12-25 19:31:29,30.65,49.97,26.45
2021-12-25 19:31:30,30.44,49.8,26.45
2021-12-25 19:31:31,30.65,49.71,26.45
2021-12-25 19:31:32,30.24,50.29,26.45
2021-12-25 19:31:33,29.63,49.57,26.45
2021-12-25 19:31:34,29.83,50.4,26.45
2021-12-25 19:31:35,29.63,48.94,26.45
2021-12-25 19:31:36,29.63,50.02,26.45
2021-12-25 19:31:37,29.83,48.6,26.45
2021-12-25 19:31:38,29.63,49.48,26.45
2021-12-25 19:31:39,29.63,49.51,26.45
2021-12-25 19:31:40,29.63,49.4,26.45
2021-12-25 19:31:41,29.63,49.71,26.45
2021-12-25 19:31:42,29.83,49.8,26.45
2021-12-25 19:31:43,29.83,49.69,26.45
2021-12-25 19:31:44,29.63,49.69,26.45
2021-12-25 19:31:45,29.63,49.46,26.45
2021-12-25 19:31:46,29.63,49.46,26.45
2021-12-25 19:31:47,29.63,49.48,26.45
2021-12-25 19:31:48,29.83,49.77,26.45
2021-12-25 19:31:49,29.63,49.71,26.45
2021-12-25 19:31:50,30.24,50.02,26.45
2021-12-25 19:31:51,30.24,50.42,26.45
2021-12-25 19:31:52,30.24,50.02,26.45
2021-12-25 19:31:53,30.44,50.1,26.45
2021-12-25 19:31:54,30.44,49.88,26.45
2021-12-25 19:31:55,30.24,49.22,26.45
2021-12-25 19:31:56,30.44,48.85,26.45
2021-12-25 19:31:57,29.83,50.05,26.45
2021-12-25 19:31:58,29.63,49.77,26.45
2021-12-25 19:31:59,29.63,49.0,26.45
2021-12-25 19:32:00,29.63,49.48,26.45
2021-12-25 19:32:01,29.63,49.8,26.45
2021-12-25 19:32:02,29.63,49.94,26.45
2021-12-25 19:32:03,29.63,50.13,26.45
2021-12-25 19:32:04,29.63,49.97,26.45
2021-12-25 19:32:05,29.63,49.94,26.45
2021-12-25 19:32:06,29.63,49.86,26.45
2021-12-25 19:32:07,29.83,49.91,26.45
2021-12-25 19:32:08,29.83,50.26,26.45
2021-12-25 19:32:09,29.63,49.83,26.45
2021-12-25 19:32:10,29.63,50.37,26.45
2021-12-25 19:32:11,29.83,48.88,26.36
2021-12-25 19:32:12,29.63,50.4,26.45
2021-12-25 19:32:13,29.83,49.8,26.45
2021-12-25 19:32:14,29.83,49.43,26.45
2021-12-25 19:32:15,29.83,49.37,26.45
2021-12-25 19:32:16,29.83,48.94,26.45
2021-12-25 19:32:17,29.63,49.99,26.45
2021-12-25 19:32:18,29.83,48.63,26.45
2021-12-25 19:32:19,29.63,49.37,26.45
2021-12-25 19:32:20,29.83,49.99,26.45
2021-12-25 19:32:21,29.83,50.02,26.45
2021-12-25 19:32:22,29.63,49.77,26.45
2021-12-25 19:32:23,29.63,50.05,26.45
2021-12-25 19:32:24,29.63,50.16,26.36
2021-12-25 19:32:25,29.63,49.94,26.45
2021-12-25 19:32:26,29.63,49.48,26.45
2021-12-25 19:32:27,29.63,49.71,26.45
2021-12-25 19:32:28,29.83,49.88,26.45
2021-12-25 19:32:29,29.83,49.91,26.45
2021-12-25 19:32:30,29.63,49.71,26.45
2021-12-25 19:32:31,29.63,50.02,26.36
2021-12-25 19:32:32,29.63,50.13,26.45
2021-12-25 19:32:33,29.63,50.08,26.45
2021-12-25 19:32:34,29.63,50.29,26.45
2021-12-25 19:32:35,29.63,49.88,26.45
2021-12-25 19:32:36,29.63,49.25,26.45
2021-12-25 19:32:37,29.63,48.88,26.45
2021-12-25 19:32:38,29.63,49.77,26.45
2021-12-25 19:32:39,29.63,50.02,26.36
2021-12-25 19:32:40,29.83,49.94,26.45
2021-12-25 19:32:41,29.83,49.88,26.45
2021-12-25 19:32:42,29.83,50.02,26.45
2021-12-25 19:32:43,29.83,50.08,26.45
2021-12-25 19:32:44,29.83,49.54,26.45
2021-12-25 19:32:45,29.63,49.46,26.45
2021-12-25 19:32:46,29.83,49.71,26.36
2021-12-25 19:32:47,29.83,49.94,26.45
2021-12-25 19:32:48,29.83,49.31,26.45
2021-12-25 19:32:49,29.63,49.91,26.45
2021-12-25 19:32:50,29.83,49.16,26.45
2021-12-25 19:32:51,29.83,50.16,26.45
2021-12-25 19:32:52,29.83,50.08,26.45
2021-12-25 19:32:53,29.63,50.05,26.45
2021-12-25 19:32:54,29.63,50.53,26.45
2021-12-25 19:32:55,29.63,49.83,26.45
2021-12-25 19:32:56,29.83,49.51,26.45
2021-12-25 19:32:57,29.63,49.22,26.36
2021-12-25 19:32:58,29.83,49.69,26.36
2021-12-25 19:32:59,29.63,50.26,26.45
2021-12-25 19:33:00,29.83,49.6,26.45
2021-12-25 19:33:01,29.83,50.16,26.45
2021-12-25 19:33:02,29.83,49.83,26.36
2021-12-25 19:33:03,29.83,49.88,26.45
2021-12-25 19:33:04,29.63,49.43,26.45
2021-12-25 19:33:05,29.83,49.57,26.45
2021-12-25 19:33:06,29.63,50.45,26.36
2021-12-25 19:33:07,29.63,49.51,26.36
2021-12-25 19:33:08,29.83,49.69,26.36
2021-12-25 19:33:09,29.83,49.86,26.45
2021-12-25 19:33:10,29.63,49.83,26.45
2021-12-25 19:33:11,29.63,49.88,26.36
2021-12-25 19:33:12,29.63,49.86,26.36
2021-12-25 19:33:13,29.63,49.69,26.36
2021-12-25 19:33:14,29.63,50.6,26.36
2021-12-25 19:33:15,29.83,49.63,26.45
2021-12-25 19:33:16,30.24,48.23,26.45
2021-12-25 19:33:17,30.24,50.08,26.36
2021-12-25 19:33:18,30.24,49.6,26.36
2021-12-25 19:33:19,30.24,50.05,26.36
2021-12-25 19:33:20,30.44,49.88,26.36
2021-12-25 19:33:21,30.24,49.8,26.36
2021-12-25 19:33:22,30.24,49.86,26.36
2021-12-25 19:33:23,30.24,49.99,26.36
2021-12-25 19:33:24,30.24,49.74,26.36
2021-12-25 19:33:25,30.24,49.97,26.36
2021-12-25 19:33:26,30.24,49.71,26.36
2021-12-25 19:33:27,30.24,49.63,26.36
2021-12-25 19:33:28,30.24,49.8,26.36
2021-12-25 19:33:29,30.24,49.71,26.36
2021-12-25 19:33:30,30.24,49.99,26.36
2021-12-25 19:33:31,30.24,50.21,26.36
2021-12-25 19:33:32,30.24,50.13,26.36
2021-12-25 19:33:33,30.24,49.8,26.36
2021-12-25 19:33:34,30.24,50.1,26.36
2021-12-25 19:33:35,30.44,49.74,26.36
2021-12-25 19:33:36,30.24,49.63,26.36
2021-12-25 19:33:37,30.24,50.29,26.36
2021-12-25 19:33:38,30.24,50.21,26.36
2021-12-25 19:33:39,30.24,49.66,26.36
2021-12-25 19:33:40,30.24,49.86,26.36
2021-12-25 19:33:41,30.44,49.74,26.36
2021-12-25 19:33:42,30.24,49.91,26.36
2021-12-25 19:33:43,29.83,50.26,26.36
2021-12-25 19:33:44,29.63,49.63,26.36
2021-12-25 19:33:45,29.63,50.26,26.36
2021-12-25 19:33:46,29.63,49.74,26.36
2021-12-25 19:33:47,29.63,50.5,26.36
2021-12-25 19:33:48,29.83,48.72,26.36
2021-12-25 19:33:49,29.63,49.77,26.36
2021-12-25 19:33:50,29.63,49.83,26.45
2021-12-25 19:33:51,29.83,50.4,26.36
2021-12-25 19:33:52,29.63,49.8,26.36
2021-12-25 19:33:53,29.63,49.48,26.36
2021-12-25 19:33:54,29.63,49.1,26.36
2021-12-25 19:33:55,29.63,48.85,26.36
2021-12-25 19:33:56,29.63,48.6,26.36
2021-12-25 19:33:57,29.63,48.82,26.36
2021-12-25 19:33:58,29.63,49.07,26.45
2021-12-25 19:33:59,29.63,49.1,26.36
2021-12-25 19:34:00,29.83,47.89,26.45
2021-12-25 19:34:01,29.63,48.03,26.36
2021-12-25 19:34:02,29.63,48.33,26.36
2021-12-25 19:34:03,29.83,47.89,26.36
2021-12-25 19:34:04,29.63,49.54,26.36
2021-12-25 19:34:05,29.63,49.1,26.36
2021-12-25 19:34:06,29.63,49.13,26.36
2021-12-25 19:34:07,29.83,49.83,26.36
2021-12-25 19:34:08,29.63,49.8,26.36
2021-12-25 19:34:09,29.63,49.88,26.36
2021-12-25 19:34:10,29.63,49.54,26.45
2021-12-25 19:34:11,29.83,49.69,26.45
2021-12-25 19:34:12,29.63,49.66,26.36
2021-12-25 19:34:13,29.83,48.85,26.36
2021-12-25 19:34:14,29.63,49.94,26.36
2021-12-25 19:34:15,29.83,49.77,26.36
2021-12-25 19:34:16,29.83,49.25,26.36
2021-12-25 19:34:17,29.83,50.26,26.36
2021-12-25 19:34:18,29.83,49.0,26.36
2021-12-25 19:34:19,29.83,49.34,26.36
2021-12-25 19:34:20,29.83,49.54,26.36
2021-12-25 19:34:21,29.83,49.83,26.36
2021-12-25 19:34:22,29.83,50.02,26.36
2021-12-25 19:34:23,29.83,49.99,26.36
2021-12-25 19:34:24,29.83,49.6,26.36
2021-12-25 19:34:25,29.63,49.97,26.36
2021-12-25 19:34:26,29.63,50.24,26.36
2021-12-25 19:34:27,29.63,50.53,26.36
2021-12-25 19:34:28,29.63,49.94,26.36
2021-12-25 19:34:29,29.83,50.1,26.36
2021-12-25 19:34:30,29.63,49.91,26.36
2021-12-25 19:34:31,29.83,49.6,26.45
2021-12-25 19:34:32,29.83,49.69,26.36
2021-12-25 19:34:33,29.63,49.69,26.36
2021-12-25 19:34:34,29.63,49.91,26.36
2021-12-25 19:34:35,29.63,48.82,26.36
2021-12-25 19:34:36,29.63,49.04,26.36
2021-12-25 19:34:37,29.63,49.94,26.36
2021-12-25 19:34:38,29.63,49.91,26.36
2021-12-25 19:34:39,29.63,49.97,26.36
2021-12-25 19:34:40,29.63,50.16,26.36
2021-12-25 19:34:41,29.83,49.34,26.36
2021-12-25 19:34:42,29.83,50.18,26.36
2021-12-25 19:34:43,29.63,49.88,26.36
2021-12-25 19:34:44,29.83,49.46,26.36
2021-12-25 19:34:45,29.63,50.29,26.36
2021-12-25 19:34:46,29.63,49.63,26.45
2021-12-25 19:34:47,29.63,50.34,26.36
2021-12-25 19:34:48,29.63,49.91,26.45
2021-12-25 19:34:49,29.63,50.26,26.36
2021-12-25 19:34:50,29.63,49.88,26.36
2021-12-25 19:34:51,29.83,50.1,26.36
2021-12-25 19:34:52,29.63,50.26,26.45
2021-12-25 19:34:53,29.03,50.58,26.36
2021-12-25 19:34:54,29.23,49.97,26.45
2021-12-25 19:34:55,29.23,49.22,26.36
2021-12-25 19:34:56,29.43,50.78,26.36
2021-12-25 19:34:57,29.23,49.6,26.36
2021-12-25 19:34:58,29.23,49.28,26.36
2021-12-25 19:34:59,29.23,50.26,26.36
2021-12-25 19:35:00,29.23,50.68,26.36
2021-12-25 19:35:01,29.23,50.47,26.36
2021-12-25 19:35:02,29.43,50.4,26.36
2021-12-25 19:35:03,29.43,50.16,26.36
2021-12-25 19:35:04,29.23,49.63,26.36
2021-12-25 19:35:05,29.23,50.05,26.36
2021-12-25 19:35:06,29.23,49.86,26.36
2021-12-25 19:35:07,29.23,50.45,26.36
2021-12-25 19:35:08,29.23,50.26,26.36
2021-12-25 19:35:09,29.23,50.37,26.36
2021-12-25 19:35:10,29.43,48.63,26.36
2021-12-25 19:35:11,29.23,49.94,26.36
2021-12-25 19:35:12,29.23,49.94,26.36
2021-12-25 19:35:13,29.03,50.29,26.36
2021-12-25 19:35:14,29.03,50.32,26.36
2021-12-25 19:35:15,29.03,49.77,26.36
2021-12-25 19:35:16,29.03,50.16,26.36
